customer_id,first_purchase_date,last_purchase_date,orders,total_units,monetary_value,primary_country,recency_days,tenure_days,avg_order_value,r_score,f_score,m_score,rfm_score,rfm_segment,customer_lifetime_value,purchase_frequency
16910,2011-09-09 14:14:00,2011-12-05 12:51:00,8,886,1510.06,United Kingdom,4,91,188.7575,5,5,4,554,Champions,1510.06,8
16279,2011-06-16 11:50:00,2011-11-18 15:00:00,3,1054,1509.58,United Kingdom,21,177,503.1933333333333,4,4,4,444,Champions,1509.58,3
16016,2010-12-08 12:36:00,2011-12-06 14:35:00,8,620,1508.76,United Kingdom,3,367,188.595,5,5,4,554,Champions,1508.76,8
15265,2011-04-18 12:16:00,2011-07-11 14:46:00,2,612,1506.12,United Kingdom,151,236,753.0600000000001,2,3,4,234,At Risk,1506.12,2
12937,2011-03-17 14:19:00,2011-11-24 15:05:00,4,1007,1504.27,United Kingdom,15,267,376.0675,4,4,4,444,Champions,1504.27,4
15530,2011-04-07 11:16:00,2011-11-18 12:25:00,4,950,1502.35,United Kingdom,22,247,375.5875,4,4,4,444,Champions,1502.35,4
16762,2011-07-18 12:52:00,2011-11-20 11:43:00,3,618,1501.38,United Kingdom,20,144,500.46,4,4,4,444,Champions,1501.38,3
13810,2011-10-14 12:57:00,2011-11-11 08:33:00,3,312,1499.01,Germany,29,56,499.67,4,3,4,434,Potential Loyalists,1499.01,3
17571,2011-02-14 15:15:00,2011-10-20 15:57:00,4,905,1498.51,United Kingdom,50,298,374.6275,3,4,4,344,Loyal Customers,1498.51,4
14414,2010-12-16 11:11:00,2011-09-09 12:09:00,7,2512,1496.98,United Kingdom,92,359,213.8542857142857,2,5,4,254,At Risk,1496.98,7
16755,2011-01-28 10:47:00,2011-08-17 13:21:00,3,1064,1496.83,United Kingdom,114,316,498.9433333333333,2,4,4,244,At Risk,1496.83,3
17002,2011-02-22 11:46:00,2011-09-15 12:40:00,3,679,1493.73,United Kingdom,86,291,497.91,2,4,4,244,At Risk,1493.73,3
15057,2011-01-28 09:09:00,2011-03-09 15:17:00,2,668,1489.5,United Kingdom,275,316,744.75,1,3,4,134,At Risk,1489.5,2
13110,2011-02-01 15:24:00,2011-11-08 14:30:00,7,388,1488.67,United Kingdom,31,311,212.6671428571429,4,5,4,454,Champions,1488.67,7
13692,2011-04-17 12:57:00,2011-11-15 11:17:00,3,1226,1488.32,United Kingdom,25,236,496.1066666666666,4,3,4,434,Potential Loyalists,1488.32,3
14963,2011-06-09 12:30:00,2011-11-30 12:16:00,5,1176,1487.8,United Kingdom,10,184,297.56,5,4,4,544,Champions,1487.8,5
17553,2011-08-02 10:00:00,2011-08-02 10:00:00,1,1048,1487.6,United Kingdom,130,130,1487.6,2,2,4,224,Hibernating,1487.6,1
16395,2011-01-13 12:10:00,2011-10-10 12:50:00,5,1476,1486.9,United Kingdom,61,331,297.38,3,4,4,344,Loyal Customers,1486.9,5
14878,2010-12-16 12:11:00,2011-11-27 11:15:00,9,802,1485.54,United Kingdom,13,359,165.06,5,5,4,554,Champions,1485.54,9
14758,2011-03-25 12:10:00,2011-07-18 08:21:00,4,419,1484.06,United Kingdom,145,260,371.015,2,4,4,244,At Risk,1484.06,4
18016,2010-12-10 17:14:00,2011-11-07 13:25:00,5,1029,1483.56,United Kingdom,32,364,296.712,4,4,4,444,Champions,1483.56,5
15427,2011-10-23 14:47:00,2011-11-06 14:29:00,3,1013,1483.14,United Kingdom,33,47,494.38000000000005,3,3,4,334,Big Spenders,1483.14,3
17590,2011-10-30 14:05:00,2011-12-07 12:55:00,3,828,1479.22,United Kingdom,2,40,493.0733333333333,5,4,4,544,Champions,1479.22,3
14403,2011-04-06 14:23:00,2011-08-01 12:57:00,4,519,1475.81,United Kingdom,130,247,368.9525,2,4,4,244,At Risk,1475.81,4
15983,2010-12-01 12:15:00,2011-11-17 17:34:00,4,892,1475.02,United Kingdom,22,374,368.755,4,4,4,444,Champions,1475.02,4
12826,2010-12-09 15:21:00,2011-12-07 10:25:00,7,1058,1474.72,United Kingdom,3,365,210.67428571428573,5,5,4,554,Champions,1474.72,7
14404,2010-12-05 16:00:00,2011-11-06 12:30:00,6,839,1474.32,United Kingdom,34,369,245.72,3,5,4,354,Loyal Customers,1474.32,6
14246,2011-04-08 08:25:00,2011-08-21 11:50:00,3,804,1474.06,United Kingdom,111,246,491.3533333333333,2,3,4,234,At Risk,1474.06,3
15128,2011-05-04 12:32:00,2011-10-10 13:54:00,4,1343,1471.0,United Kingdom,60,220,367.75,3,4,4,344,Loyal Customers,1471.0,4
16348,2011-04-13 15:49:00,2011-11-07 15:44:00,7,819,1469.45,United Kingdom,32,240,209.92142857142855,4,5,4,454,Champions,1469.45,7
14875,2011-03-22 11:53:00,2011-08-24 12:20:00,2,558,1465.3200000000002,United Kingdom,108,263,732.6600000000001,2,3,4,234,At Risk,1465.3200000000002,2
12882,2011-11-06 11:22:00,2011-11-30 16:18:00,2,246,1463.04,United Kingdom,9,34,731.52,5,2,4,524,Potential Loyalists,1463.04,2
14233,2011-01-26 12:43:00,2011-10-21 15:54:00,4,680,1462.72,United Kingdom,49,318,365.68,3,4,4,344,Loyal Customers,1462.72,4
14541,2011-01-24 14:16:00,2011-10-12 10:08:00,8,647,1461.65,United Kingdom,59,319,182.70625,3,5,4,354,Loyal Customers,1461.65,8
17063,2011-02-23 13:44:00,2011-11-18 16:19:00,7,770,1461.14,United Kingdom,21,289,208.73428571428573,4,5,4,454,Champions,1461.14,7
16059,2010-12-07 10:36:00,2011-10-05 09:56:00,6,643,1459.86,United Kingdom,66,368,243.31000000000003,3,5,4,354,Loyal Customers,1459.86,6
16996,2010-12-21 13:22:00,2011-11-09 16:43:00,6,544,1456.96,United Kingdom,30,353,242.82666666666668,4,5,4,454,Champions,1456.96,6
13309,2011-02-04 12:29:00,2011-12-02 16:34:00,5,1544,1456.79,United Kingdom,7,309,291.358,5,4,4,544,Champions,1456.79,5
13477,2011-02-21 12:29:00,2011-11-02 12:04:00,6,1021,1454.58,United Kingdom,38,292,242.43,3,5,4,354,Loyal Customers,1454.58,6
15987,2010-12-06 08:34:00,2011-11-27 15:38:00,7,1556,1451.28,United Kingdom,12,369,207.32571428571427,5,5,4,554,Champions,1451.28,7
14740,2011-03-01 08:35:00,2011-05-26 18:17:00,3,735,1448.21,United Kingdom,197,284,482.7366666666667,1,3,4,134,At Risk,1448.21,3
15426,2010-12-05 13:55:00,2011-11-20 15:36:00,5,674,1447.39,United Kingdom,19,369,289.478,4,4,4,444,Champions,1447.39,5
14591,2011-05-10 14:09:00,2011-11-24 13:57:00,4,1297,1447.14,United Kingdom,15,213,361.785,4,4,4,444,Champions,1447.14,4
17073,2011-08-22 14:37:00,2011-11-22 11:47:00,4,759,1446.09,United Kingdom,18,109,361.5225,4,4,4,444,Champions,1446.09,4
13717,2011-02-14 13:21:00,2011-11-07 14:13:00,6,1959,1445.01,United Kingdom,32,298,240.835,4,5,4,454,Champions,1445.01,6
13461,2011-06-29 10:23:00,2011-11-01 09:01:00,3,1170,1445.0,United Kingdom,39,164,481.6666666666667,3,3,4,334,Big Spenders,1445.0,3
17175,2011-02-16 14:56:00,2011-10-26 15:31:00,4,866,1443.69,United Kingdom,44,296,360.9225,3,4,4,344,Loyal Customers,1443.69,4
15478,2011-10-14 11:09:00,2011-10-30 14:19:00,2,585,1441.42,United Kingdom,40,57,720.71,3,3,4,334,Big Spenders,1441.42,2
15858,2010-12-07 14:31:00,2011-11-24 12:48:00,5,1167,1438.85,United Kingdom,16,367,287.77,4,4,4,444,Champions,1438.85,5
14071,2011-03-20 11:33:00,2011-12-06 12:27:00,8,995,1438.82,United Kingdom,4,265,179.8525,5,5,4,554,Champions,1438.82,8
13159,2011-08-16 11:44:00,2011-12-01 11:20:00,4,1059,1437.85,United Kingdom,9,116,359.4625,5,4,4,544,Champions,1437.85,4
14566,2011-08-21 11:05:00,2011-08-21 11:05:00,1,800,1432.0,Channel Islands,111,111,1432.0,2,1,4,214,Hibernating,1432.0,1
16503,2010-12-14 13:50:00,2011-08-25 11:46:00,4,569,1431.93,United Kingdom,107,360,357.9825,2,4,4,244,At Risk,1431.93,4
13475,2011-02-14 12:36:00,2011-06-01 13:52:00,4,1012,1431.78,United Kingdom,191,299,357.945,1,4,4,144,At Risk,1431.78,4
16103,2011-04-20 12:28:00,2011-12-02 14:16:00,6,558,1429.64,United Kingdom,7,234,238.2733333333333,5,5,4,554,Champions,1429.64,6
16271,2010-12-16 16:36:00,2011-12-07 12:45:00,5,1038,1429.24,United Kingdom,3,358,285.848,5,4,4,544,Champions,1429.24,5
14035,2011-02-15 12:48:00,2011-11-11 10:03:00,5,739,1428.02,United Kingdom,29,298,285.604,4,4,4,444,Champions,1428.02,5
15681,2011-03-04 13:46:00,2011-11-14 16:30:00,5,816,1426.16,United Kingdom,25,280,285.232,4,4,4,444,Champions,1426.16,5
15106,2011-03-15 12:52:00,2011-11-22 09:16:00,5,1181,1422.52,United Kingdom,18,269,284.504,4,4,4,444,Champions,1422.52,5
16463,2011-05-19 14:45:00,2011-11-18 14:01:00,4,1163,1422.4,United Kingdom,21,204,355.6,4,4,4,444,Champions,1422.4,4
16571,2011-03-03 09:41:00,2011-11-13 11:46:00,3,1239,1421.69,United Kingdom,27,282,473.8966666666667,4,4,4,444,Champions,1421.69,3
14019,2011-07-24 15:39:00,2011-10-24 10:13:00,3,1037,1421.61,United Kingdom,47,138,473.87,3,3,4,334,Big Spenders,1421.61,3
14901,2010-12-02 11:20:00,2011-11-28 17:09:00,9,661,1421.29,United Kingdom,11,373,157.92111111111112,5,5,4,554,Champions,1421.29,9
14443,2010-12-06 11:03:00,2011-10-17 10:10:00,4,938,1420.2,United Kingdom,54,369,355.05,3,4,4,344,Loyal Customers,1420.2,4
17288,2010-12-16 13:33:00,2011-11-30 16:09:00,7,1203,1419.73,United Kingdom,9,358,202.81857142857143,5,5,4,554,Champions,1419.73,7
16173,2011-09-02 15:23:00,2011-11-24 10:53:00,6,575,1418.32,United Kingdom,16,98,236.38666666666663,4,5,4,454,Champions,1418.32,6
15444,2011-10-30 16:12:00,2011-11-30 17:37:00,2,764,1418.26,United Kingdom,9,40,709.13,5,3,4,534,Potential Loyalists,1418.26,2
18116,2010-12-10 12:14:00,2011-10-03 11:00:00,8,848,1418.03,United Kingdom,68,365,177.25375,3,5,4,354,Loyal Customers,1418.03,8
17856,2011-03-03 11:40:00,2011-12-08 09:40:00,4,842,1418.03,United Kingdom,2,282,354.5075,5,4,4,544,Champions,1418.03,4
14649,2011-05-11 14:37:00,2011-12-05 12:30:00,4,1018,1417.29,United Kingdom,5,212,354.3225,5,4,4,544,Champions,1417.29,4
14748,2010-12-06 10:19:00,2011-11-10 18:33:00,5,1223,1415.75,United Kingdom,29,369,283.15,4,4,4,444,Champions,1415.75,5
16012,2011-07-07 18:02:00,2011-11-04 13:25:00,3,799,1415.29,United Kingdom,35,155,471.7633333333333,3,4,4,344,Loyal Customers,1415.29,3
16245,2011-03-28 09:30:00,2011-11-16 10:14:00,3,1014,1413.66,United Kingdom,24,257,471.22,4,4,4,444,Champions,1413.66,3
17004,2011-09-08 12:16:00,2011-10-24 14:25:00,2,819,1412.94,United Kingdom,46,93,706.47,3,3,4,334,Big Spenders,1412.94,2
15237,2011-04-26 15:04:00,2011-12-08 09:46:00,4,1071,1412.32,United Kingdom,2,227,353.08,5,4,4,544,Champions,1412.32,4
15596,2010-12-09 16:10:00,2011-08-31 10:55:00,5,561,1406.59,United Kingdom,101,365,281.318,2,4,4,244,At Risk,1406.59,5
17083,2011-02-09 11:38:00,2011-08-22 15:43:00,3,772,1405.78,United Kingdom,109,304,468.5933333333333,2,4,4,244,At Risk,1405.78,3
15563,2010-12-16 11:27:00,2011-11-17 14:50:00,4,1501,1400.44,United Kingdom,22,359,350.11,4,4,4,444,Champions,1400.44,4
14741,2010-12-02 08:43:00,2011-11-28 08:48:00,6,841,1400.34,United Kingdom,12,373,233.39,5,5,4,554,Champions,1400.34,6
18202,2011-02-01 13:36:00,2011-05-24 12:12:00,3,581,1396.99,United Kingdom,200,311,465.66333333333336,1,4,4,144,At Risk,1396.99,3
13995,2011-04-08 08:20:00,2011-11-24 14:22:00,5,879,1393.69,United Kingdom,15,246,278.738,4,4,4,444,Champions,1393.69,5
17354,2011-10-20 10:34:00,2011-10-20 10:34:00,1,1006,1393.06,United Kingdom,51,51,1393.06,3,2,4,324,Big Spenders,1393.06,1
15810,2011-02-16 09:11:00,2011-09-22 09:38:00,4,861,1391.98,United Kingdom,79,297,347.995,2,4,4,244,At Risk,1391.98,4
15051,2011-07-12 15:29:00,2011-11-16 15:38:00,3,1011,1391.61,United Kingdom,23,150,463.87,4,3,4,434,Potential Loyalists,1391.61,3
13414,2011-02-16 12:13:00,2011-07-29 11:45:00,3,1574,1390.5,United Kingdom,134,297,463.5,2,3,4,234,At Risk,1390.5,3
13516,2011-04-15 11:06:00,2011-11-18 13:15:00,3,985,1389.41,United Kingdom,21,239,463.1366666666667,4,3,4,434,Potential Loyalists,1389.41,3
15898,2010-12-06 11:01:00,2011-12-08 15:23:00,5,570,1388.88,United Kingdom,1,369,277.776,5,4,4,544,Champions,1388.88,5
16539,2010-12-01 15:40:00,2011-12-07 08:41:00,4,477,1388.81,United Kingdom,3,373,347.2025,5,4,4,544,Champions,1388.81,4
15453,2011-06-05 12:37:00,2011-12-08 10:59:00,7,845,1388.37,United Kingdom,2,188,198.3385714285714,5,5,4,554,Champions,1388.37,7
15134,2011-04-13 11:05:00,2011-11-25 08:55:00,8,887,1387.99,United Kingdom,15,241,173.49875,4,5,4,454,Champions,1387.99,8
12952,2011-09-22 16:37:00,2011-12-04 10:35:00,4,653,1387.79,United Kingdom,6,78,346.9475,5,4,4,544,Champions,1387.79,4
17676,2010-12-08 13:49:00,2011-12-05 15:16:00,6,932,1387.68,United Kingdom,4,366,231.28,5,5,4,554,Champions,1387.68,6
12775,2011-02-01 13:45:00,2011-11-22 16:33:00,5,877,1386.04,Netherlands,17,311,277.208,4,4,4,444,Champions,1386.04,5
13308,2011-05-20 13:13:00,2011-11-17 09:31:00,3,843,1385.51,United Kingdom,23,203,461.8366666666666,4,3,4,434,Potential Loyalists,1385.51,3
18167,2011-08-26 11:40:00,2011-11-16 15:56:00,3,382,1384.86,United Kingdom,23,106,461.62000000000006,4,4,4,444,Champions,1384.86,3
17311,2011-01-27 10:56:00,2011-09-22 14:11:00,2,1005,1384.85,United Kingdom,78,317,692.425,2,3,4,234,At Risk,1384.85,2
13572,2011-05-18 11:59:00,2011-05-18 11:59:00,1,534,1384.25,United Kingdom,206,206,1384.25,1,1,4,114,Hibernating,1384.25,1
14507,2011-03-08 17:23:00,2011-11-16 12:21:00,6,600,1383.18,United Kingdom,24,276,230.53,4,5,4,454,Champions,1383.18,6
14116,2011-08-10 12:44:00,2011-11-20 10:29:00,5,707,1382.74,United Kingdom,20,122,276.548,4,4,4,444,Champions,1382.74,5
16389,2011-03-01 15:47:00,2011-10-17 14:41:00,4,1242,1382.07,United Kingdom,53,283,345.5175,3,4,4,344,Loyal Customers,1382.07,4
16726,2010-12-13 13:28:00,2011-11-13 14:53:00,5,977,1382.02,United Kingdom,26,361,276.404,4,4,4,444,Champions,1382.02,5
17621,2010-12-20 13:31:00,2011-11-18 17:11:00,3,514,1379.9,United Kingdom,21,354,459.9666666666667,4,4,4,444,Champions,1379.9,3
12886,2011-05-04 11:21:00,2011-10-03 10:09:00,2,770,1378.4,United Kingdom,68,220,689.2,3,2,4,324,Big Spenders,1378.4,2
15569,2011-01-11 13:26:00,2011-08-28 10:15:00,5,666,1375.71,United Kingdom,104,332,275.142,2,4,4,244,At Risk,1375.71,5
16669,2011-09-22 14:13:00,2011-11-16 12:26:00,3,888,1374.87,United Kingdom,24,78,458.29,4,4,4,444,Champions,1374.87,3
14434,2011-09-28 15:31:00,2011-11-18 08:56:00,6,368,1372.8,United Kingdom,22,72,228.8,4,5,4,454,Champions,1372.8,6
15095,2011-05-20 14:27:00,2011-08-28 12:01:00,4,1079,1370.6,United Kingdom,104,203,342.65,2,4,4,244,At Risk,1370.6,4
13813,2011-07-28 10:33:00,2011-10-31 10:38:00,4,552,1366.86,Germany,40,135,341.71500000000003,3,4,4,344,Loyal Customers,1366.86,4
14897,2011-02-16 08:37:00,2011-12-02 10:32:00,4,468,1366.38,United Kingdom,8,297,341.595,5,4,4,544,Champions,1366.38,4
13396,2011-01-24 13:37:00,2011-11-10 16:59:00,2,600,1360.99,United Kingdom,29,319,680.495,4,2,4,424,Potential Loyalists,1360.99,2
14102,2011-10-26 12:46:00,2011-12-04 15:38:00,5,961,1360.28,United Kingdom,5,45,272.056,5,4,4,544,Champions,1360.28,5
15411,2011-06-10 12:30:00,2011-11-13 15:19:00,4,530,1358.88,United Kingdom,26,183,339.72,4,4,4,444,Champions,1358.88,4
13232,2011-04-10 13:48:00,2011-11-27 10:39:00,7,778,1357.6,United Kingdom,13,243,193.94285714285712,5,5,4,554,Champions,1357.6,7
17054,2011-04-08 13:14:00,2011-11-11 12:56:00,5,804,1356.33,United Kingdom,28,245,271.266,4,4,4,444,Champions,1356.33,5
14064,2011-03-10 12:59:00,2011-11-10 13:14:00,5,1788,1353.74,United Kingdom,29,274,270.748,4,4,4,444,Champions,1353.74,5
14859,2011-05-19 14:42:00,2011-11-27 11:18:00,4,671,1353.74,United Kingdom,13,204,338.435,5,4,4,544,Champions,1353.74,4
15116,2011-05-19 08:50:00,2011-11-22 12:25:00,4,648,1352.75,United Kingdom,18,205,338.1875,4,4,4,444,Champions,1352.75,4
16079,2011-10-30 13:06:00,2011-11-23 12:48:00,3,864,1352.0,United Kingdom,17,40,450.6666666666667,4,4,4,444,Champions,1352.0,3
16493,2011-01-14 08:16:00,2011-09-21 11:10:00,4,1164,1351.63,United Kingdom,80,330,337.9075,2,4,4,244,At Risk,1351.63,4
12770,2011-05-13 09:33:00,2011-05-13 09:33:00,1,743,1351.45,Japan,211,211,1351.45,1,1,4,114,Hibernating,1351.45,1
12646,2011-10-21 12:52:00,2011-12-05 10:14:00,2,897,1346.97,USA,5,49,673.485,5,2,4,524,Potential Loyalists,1346.97,2
14154,2011-04-14 15:58:00,2011-04-14 16:26:00,2,465,1345.62,United Kingdom,239,239,672.81,1,3,4,134,At Risk,1345.62,2
15398,2011-09-22 14:56:00,2011-11-23 16:47:00,2,769,1345.53,United Kingdom,16,78,672.765,4,3,4,434,Potential Loyalists,1345.53,2
12463,2011-04-12 12:47:00,2011-10-17 13:44:00,4,776,1344.78,Belgium,53,242,336.195,3,4,4,344,Loyal Customers,1344.78,4
17372,2010-12-12 12:00:00,2011-10-30 11:37:00,8,749,1342.68,United Kingdom,41,363,167.835,3,5,4,354,Loyal Customers,1342.68,8
16317,2011-02-15 14:30:00,2011-08-12 12:46:00,3,890,1341.65,United Kingdom,120,297,447.2166666666667,2,4,4,244,At Risk,1341.65,3
13743,2011-03-25 14:46:00,2011-12-07 10:09:00,7,1776,1341.6,United Kingdom,3,259,191.65714285714284,5,5,4,554,Champions,1341.6,7
18177,2011-03-29 08:46:00,2011-11-08 14:44:00,6,710,1341.42,United Kingdom,31,256,223.57,4,5,4,454,Champions,1341.42,6
16045,2011-02-22 14:55:00,2011-08-12 12:41:00,4,897,1340.7,United Kingdom,120,290,335.175,2,4,4,244,At Risk,1340.7,4
13501,2011-02-24 18:59:00,2011-02-24 18:59:00,1,560,1340.32,Switzerland,288,288,1340.32,1,1,4,114,Hibernating,1340.32,1
15734,2011-05-23 14:59:00,2011-08-17 10:50:00,2,346,1339.45,United Kingdom,115,200,669.725,2,3,4,234,At Risk,1339.45,2
12620,2011-05-19 12:10:00,2011-11-25 10:20:00,3,1181,1339.41,France,15,205,446.47,4,3,4,434,Potential Loyalists,1339.41,3
15059,2011-01-09 11:54:00,2011-10-30 11:35:00,9,604,1337.72,United Kingdom,41,335,148.63555555555556,3,5,4,354,Loyal Customers,1337.72,9
16110,2011-02-01 14:01:00,2011-10-25 14:35:00,3,733,1337.48,United Kingdom,45,311,445.82666666666665,3,4,4,344,Loyal Customers,1337.48,3
12919,2011-06-23 09:22:00,2011-12-01 13:47:00,6,673,1335.19,United Kingdom,8,170,222.53166666666667,5,5,4,554,Champions,1335.19,6
15680,2010-12-08 14:43:00,2011-11-30 13:46:00,3,952,1333.68,United Kingdom,9,366,444.56,5,3,4,534,Potential Loyalists,1333.68,3
17932,2011-05-12 13:58:00,2011-11-10 19:49:00,3,789,1331.57,United Kingdom,29,211,443.8566666666666,4,4,4,444,Champions,1331.57,3
12676,2011-02-01 15:41:00,2011-11-15 12:25:00,6,670,1331.39,Sweden,25,311,221.8983333333333,4,5,4,454,Champions,1331.39,6
16295,2011-10-06 10:45:00,2011-11-30 08:17:00,4,841,1328.55,United Kingdom,10,65,332.1375,5,4,4,544,Champions,1328.55,4
15146,2011-02-21 13:07:00,2011-06-28 12:09:00,2,1473,1327.16,United Kingdom,165,291,663.58,2,3,4,234,At Risk,1327.16,2
17633,2011-08-11 15:43:00,2011-11-08 13:25:00,4,644,1324.84,United Kingdom,31,120,331.21,4,4,4,444,Champions,1324.84,4
12854,2011-01-25 13:35:00,2011-09-22 12:15:00,3,627,1324.5,United Kingdom,79,318,441.5,2,3,4,234,At Risk,1324.5,3
17095,2011-01-09 11:05:00,2011-11-17 12:21:00,3,618,1324.16,United Kingdom,23,335,441.3866666666667,4,4,4,444,Champions,1324.16,3
16370,2011-04-28 16:40:00,2011-09-18 15:55:00,4,647,1320.56,United Kingdom,82,225,330.14,2,4,4,244,At Risk,1320.56,4
14794,2011-01-09 16:11:00,2011-12-07 10:11:00,7,673,1319.91,United Kingdom,3,334,188.55857142857144,5,5,4,554,Champions,1319.91,7
13168,2011-01-25 13:55:00,2011-11-03 12:56:00,4,682,1319.19,United Kingdom,36,318,329.7975,3,4,4,344,Loyal Customers,1319.19,4
16083,2010-12-14 11:51:00,2011-08-31 10:47:00,2,908,1317.62,United Kingdom,101,361,658.81,2,3,4,234,At Risk,1317.62,2
12526,2011-09-06 14:19:00,2011-12-09 12:09:00,3,632,1316.66,Germany,1,94,438.8866666666667,5,3,4,534,Potential Loyalists,1316.66,3
14921,2011-05-22 12:51:00,2011-11-09 13:17:00,2,953,1316.07,United Kingdom,30,201,658.035,4,3,4,434,Potential Loyalists,1316.07,2
12576,2011-02-08 11:31:00,2011-11-04 10:11:00,5,967,1315.83,Poland,36,305,263.166,3,4,4,344,Loyal Customers,1315.83,5
14511,2011-07-29 12:13:00,2011-11-28 17:05:00,5,784,1314.81,United Kingdom,11,134,262.962,5,4,4,544,Champions,1314.81,5
16464,2011-07-20 13:53:00,2011-11-20 12:11:00,3,963,1314.68,United Kingdom,20,142,438.2266666666667,4,4,4,444,Champions,1314.68,3
14738,2011-01-27 14:10:00,2011-10-28 08:56:00,7,601,1314.45,United Kingdom,43,316,187.77857142857144,3,5,4,354,Loyal Customers,1314.45,7
14973,2011-04-28 12:22:00,2011-08-24 15:51:00,3,369,1314.45,United Kingdom,107,226,438.15,2,3,4,234,At Risk,1314.45,3
16040,2011-03-16 09:58:00,2011-10-05 13:47:00,3,684,1313.55,United Kingdom,65,269,437.85,3,4,4,344,Loyal Customers,1313.55,3
12364,2011-08-19 15:24:00,2011-12-02 10:22:00,4,1506,1313.1,Belgium,8,112,328.275,5,4,4,544,Champions,1313.1,4
12516,2011-06-12 11:37:00,2011-09-23 09:13:00,2,875,1312.06,Germany,78,181,656.03,2,2,4,224,Hibernating,1312.06,2
14856,2011-10-14 09:35:00,2011-11-03 14:53:00,3,714,1311.38,United Kingdom,36,57,437.1266666666666,3,3,4,334,Big Spenders,1311.38,3
14477,2011-02-15 15:44:00,2011-11-20 11:11:00,4,720,1309.6,United Kingdom,20,297,327.4,4,4,4,444,Champions,1309.6,4
16120,2011-10-11 14:10:00,2011-10-11 14:22:00,4,878,1309.14,United Kingdom,59,59,327.285,3,4,4,344,Loyal Customers,1309.14,4
14047,2010-12-02 10:09:00,2011-12-01 11:43:00,5,381,1308.61,United Kingdom,9,373,261.72200000000004,5,4,4,544,Champions,1308.61,5
13328,2011-01-27 15:22:00,2011-01-27 15:22:00,1,680,1308.48,United Kingdom,316,316,1308.48,1,1,4,114,Hibernating,1308.48,1
14297,2011-03-10 08:31:00,2011-11-22 09:06:00,4,865,1305.33,United Kingdom,18,275,326.3325,4,4,4,444,Champions,1305.33,4
12507,2011-02-14 09:24:00,2011-07-28 17:09:00,3,894,1304.81,Spain,134,299,434.93666666666667,2,3,4,234,At Risk,1304.81,3
16744,2011-06-19 15:13:00,2011-11-28 13:06:00,7,805,1304.76,United Kingdom,11,173,186.3942857142857,5,5,4,554,Champions,1304.76,7
17919,2011-09-12 13:41:00,2011-09-12 13:41:00,1,756,1304.04,United Kingdom,88,88,1304.04,2,2,4,224,Hibernating,1304.04,1
15813,2011-04-14 09:09:00,2011-05-16 08:13:00,2,603,1303.91,United Kingdom,208,240,651.9549999999999,1,3,4,134,At Risk,1303.91,2
14898,2010-12-03 15:25:00,2011-11-16 14:54:00,6,1020,1303.52,United Kingdom,23,371,217.25333333333333,4,5,4,454,Champions,1303.52,6
15108,2011-04-26 10:54:00,2011-07-21 10:24:00,4,499,1300.25,European Community,142,228,325.0625,2,4,4,244,At Risk,1300.25,4
15494,2011-08-10 15:29:00,2011-11-18 14:51:00,2,1148,1299.23,United Kingdom,21,121,649.615,4,3,4,434,Potential Loyalists,1299.23,2
12488,2011-09-25 10:34:00,2011-11-30 08:50:00,3,529,1298.66,France,10,76,432.8866666666667,5,3,4,534,Potential Loyalists,1298.66,3
12372,2011-02-16 12:46:00,2011-09-29 12:12:00,3,794,1298.04,Denmark,72,297,432.68,2,3,4,234,At Risk,1298.04,3
15602,2010-12-06 15:35:00,2011-12-01 14:14:00,9,1137,1297.87,United Kingdom,8,368,144.20777777777778,5,5,4,554,Champions,1297.87,9
17961,2010-12-02 19:18:00,2011-11-18 16:55:00,39,560,1296.44,United Kingdom,21,372,33.242051282051285,4,5,4,454,Champions,1296.44,39
16929,2011-07-07 12:39:00,2011-12-06 08:37:00,7,929,1295.39,United Kingdom,4,156,185.0557142857143,5,5,4,554,Champions,1295.39,7
16224,2011-04-04 12:00:00,2011-10-13 17:51:00,4,1116,1295.3,United Kingdom,57,250,323.825,3,4,4,344,Loyal Customers,1295.3,4
15621,2011-11-18 11:49:00,2011-12-05 14:01:00,4,501,1293.03,United Kingdom,4,22,323.2575,5,4,4,544,Champions,1293.03,4
16101,2011-09-30 10:18:00,2011-09-30 10:18:00,1,757,1290.7,United Kingdom,71,71,1290.7,3,2,4,324,Big Spenders,1290.7,1
